id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1598256099496726529,1598241995599880194,2022-12-01 17:02:02 SE Asia Standard Time,2022-12-01,17:02:02,+0700,429683456,firmanyulianto1,Firman_Bonek,,@idextratime @onix_indonesia Kroasia 1 - 0 Belgia #tebakscorebarengonix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/FirmanYulianto1/status/1598256099496726529,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598256059256573955,1598241995599880194,2022-12-01 17:01:53 SE Asia Standard Time,2022-12-01,17:01:53,+0700,1380458262261198855,gallll__,👩‍🎤,,@idextratime @onix_indonesia Kroasia 1-2 Belgia #tebakscorebarengonix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Gallll__/status/1598256059256573955,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598255974057676800,1598241995599880194,2022-12-01 17:01:33 SE Asia Standard Time,2022-12-01,17:01:33,+0700,1315736336,saands___,↻,,@idextratime @onix_indonesia Kroasia 1-2 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/saands___/status/1598255974057676800,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598255626702184448,1598241995599880194,2022-12-01 17:00:10 SE Asia Standard Time,2022-12-01,17:00:10,+0700,1644744470,pestolaerr,Rizal,,@idextratime @onix_indonesia Kroasia 1-0 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/pestolaerr/status/1598255626702184448,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598255570922139648,1598241995599880194,2022-12-01 16:59:56 SE Asia Standard Time,2022-12-01,16:59:56,+0700,1425911997460193280,fajrikurniaone,Kurniawan,,@idextratime @onix_indonesia Kroasia 2-1 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/FajriKurniaone/status/1598255570922139648,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598255319112888321,1598241995599880194,2022-12-01 16:58:56 SE Asia Standard Time,2022-12-01,16:58:56,+0700,1368249656325513216,bow_5758,Bow,,@idextratime @onix_indonesia Kroasia 1- 0 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/bow_5758/status/1598255319112888321,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598255156730400769,1598241995599880194,2022-12-01 16:58:18 SE Asia Standard Time,2022-12-01,16:58:18,+0700,1473993002,nikungranikung,Fajar saja,,@idextratime @onix_indonesia Kroasia 3-0 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/nikungranikung/status/1598255156730400769,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254985758015488,1598241995599880194,2022-12-01 16:57:37 SE Asia Standard Time,2022-12-01,16:57:37,+0700,613009970,itsaaletheia,alvarooo,,@idextratime @onix_indonesia Kroasia 1-1 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/itsaaletheia/status/1598254985758015488,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254974458564611,1598241995599880194,2022-12-01 16:57:34 SE Asia Standard Time,2022-12-01,16:57:34,+0700,487512436,radian_naega,abang,,@idextratime @onix_indonesia Kroasia 1-1 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Radian_naega/status/1598254974458564611,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254945891127296,1598241995599880194,2022-12-01 16:57:27 SE Asia Standard Time,2022-12-01,16:57:27,+0700,1544163487370268672,olebersykes14,Muhammad Aulya Rahman,,@idextratime @onix_indonesia Kroasia 3 - 1 Belgia #tebakscorebarengonix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Olebersykes14/status/1598254945891127296,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254874445041664,1598241995599880194,2022-12-01 16:57:10 SE Asia Standard Time,2022-12-01,16:57:10,+0700,1266452012889038848,telkomles,24/7 ,,@idextratime @onix_indonesia Kroasia 1-0 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/telkomles/status/1598254874445041664,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254718362750976,1598254718362750976,2022-12-01 16:56:33 SE Asia Standard Time,2022-12-01,16:56:33,+0700,1415238316656533505,pratiwisalimah,Salimah Pratiwi,,KIB semakin terdepan dan semakin terlihat saja yaa..  #BigSale1111TVShow #SpotifyWrapped Desember serunya bola dunia nct saudi #TebakScorebarengOnix #Transmigrasi SHOPEE 11.11  #AirlanggaHartarto SEA LIFE BANGKOK X MSS #FIFAWorldCup,in,[],[],[],0,0,0,"['bigsale1111tvshow', 'spotifywrapped', 'tebakscorebarengonix', 'transmigrasi', 'airlanggahartarto', 'fifaworldcup']",[],https://twitter.com/PratiwiSalimah/status/1598254718362750976,False,https://twitter.com/golkar_id/status/1598195485990617089,0,,,,,,,,[],,,,
1598254626708783104,1598241995599880194,2022-12-01 16:56:11 SE Asia Standard Time,2022-12-01,16:56:11,+0700,1594322007503822848,masgalss,Khairul Fatah,,@idextratime @onix_indonesia Kroasia 2-0 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/masgalss/status/1598254626708783104,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254619263918080,1598241995599880194,2022-12-01 16:56:10 SE Asia Standard Time,2022-12-01,16:56:10,+0700,1313374150996574213,randyardnsyh_,Irene's boyfie,,@idextratime @onix_indonesia Kroasia 3-1 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/randyardnsyh_/status/1598254619263918080,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254586988744704,1598241995599880194,2022-12-01 16:56:02 SE Asia Standard Time,2022-12-01,16:56:02,+0700,4201206973,asrulsannii,asrulsanni,,@idextratime @onix_indonesia Kroasia 2 - 2 belgia  #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/asrulsannii/status/1598254586988744704,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254561499574277,1598241995599880194,2022-12-01 16:55:56 SE Asia Standard Time,2022-12-01,16:55:56,+0700,1208631960186130432,alqausarr,alqaa,,@idextratime @onix_indonesia Kroasia 3-2 Belgia  #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/alqausarr/status/1598254561499574277,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254523331403777,1598241995599880194,2022-12-01 16:55:47 SE Asia Standard Time,2022-12-01,16:55:47,+0700,1166010647403880448,birumata_,Biru,,@idextratime @onix_indonesia Kroasia 2-1 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Birumata_/status/1598254523331403777,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254457980321793,1598241995599880194,2022-12-01 16:55:31 SE Asia Standard Time,2022-12-01,16:55:31,+0700,1257678579892174851,valtazzz,val,,@idextratime @onix_indonesia Kroasia 2-3 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/valtazzz/status/1598254457980321793,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254393874591744,1598241995599880194,2022-12-01 16:55:16 SE Asia Standard Time,2022-12-01,16:55:16,+0700,893823611537989633,great26_,FM26,,@idextratime @onix_indonesia Kroasia 1-0 Belgia  #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/great26_/status/1598254393874591744,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254249645084672,1598241995599880194,2022-12-01 16:54:41 SE Asia Standard Time,2022-12-01,16:54:41,+0700,1459927778887823360,rvv_xxx,Hadeuh,,@idextratime @onix_indonesia Kroasia 2-1 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Rvv_xxx/status/1598254249645084672,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598254142375723010,1598241995599880194,2022-12-01 16:54:16 SE Asia Standard Time,2022-12-01,16:54:16,+0700,1325072840220012544,bfernandess18,B. Fernandes 😎,,@idextratime @onix_indonesia Kroasia 2-2 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/BFernandess18/status/1598254142375723010,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598253994430070785,1598241995599880194,2022-12-01 16:53:41 SE Asia Standard Time,2022-12-01,16:53:41,+0700,1185804318869340160,vallstar_,🐹🍃,,@idextratime @onix_indonesia Kroasia 1-2 Belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Vallstar_/status/1598253994430070785,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598253956186001409,1598241995599880194,2022-12-01 16:53:31 SE Asia Standard Time,2022-12-01,16:53:31,+0700,1498640417440808962,roni_kikie,Roni sm,,@idextratime @onix_indonesia Croatia 1-0 belgia  #tebakscorebarengonix,en,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/roni_kikie/status/1598253956186001409,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598253731765948416,1598241995599880194,2022-12-01 16:52:38 SE Asia Standard Time,2022-12-01,16:52:38,+0700,1257349613440270336,uzunian12,rakyatbiasa,,@idextratime @onix_indonesia Kroasia 1-0 Belgia #tebakscorebarengonix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/Uzunian12/status/1598253731765948416,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
1598253519362207744,1598241995599880194,2022-12-01 16:51:47 SE Asia Standard Time,2022-12-01,16:51:47,+0700,1148872811856846848,akbargundol,gnds.,,@idextratime @onix_indonesia kroasia 2-3 belgia #TebakScorebarengOnix,in,[],[],[],0,0,0,['tebakscorebarengonix'],[],https://twitter.com/akbargundol/status/1598253519362207744,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}, {'screen_name': 'onix_indonesia', 'name': 'Onix Fragrance', 'id': '1303623483243393026'}]",,,,
