id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597479805955772417,1597479805955772417,2022-11-29 13:37:20 SE Asia Standard Time,2022-11-29,13:37:20,+0700,1479239414857408513,nvroost,Nvroost,,"Halo Sahabat Ganjar, 2 Desember Kabupaten Sidoarjo, para relawan akan mengadakan Gol Ganjar!!  Jangan lupa untuk datang yaa, untuk informasi lebih lanjut silahkan hubungi 0812-3504-167 (Roni)   #sahabatganjar #ganjarpranowo #Ganjar #GelorakanGanjarPranowo  https://t.co/m1RTFgJjUd",in,[],[],['https://pbs.twimg.com/media/FitjarpaUAAMpkO.jpg'],0,0,0,"['sahabatganjar', 'ganjarpranowo', 'ganjar', 'gelorakanganjarpranowo']",[],https://twitter.com/nvroost/status/1597479805955772417,False,,1,https://pbs.twimg.com/media/FitjarpaUAAMpkO.jpg,,,,,,,[],,,,
1597479629920825344,1597479629920825344,2022-11-29 13:36:38 SE Asia Standard Time,2022-11-29,13:36:38,+0700,1488298069129297924,noviroose,Novi Roose,,"Gemuruh Suara Gemparkan Semangat Pemuda Mendukung Ganjar Pranowo 2024 akan digelar Sahabat Ganjar di Kota Tanjung Balai, pada 1 Desember.  Jangan lupa untuk datang yaa #GelorakanGanjarPranowo  .  https://t.co/QGfwhI8YoI",in,[],[],['https://pbs.twimg.com/media/FitjQbhaUAA4dhi.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/NoviRoose/status/1597479629920825344,False,,1,https://pbs.twimg.com/media/FitjQbhaUAA4dhi.jpg,,,,,,,[],,,,
1597479545460101127,1597479545460101127,2022-11-29 13:36:18 SE Asia Standard Time,2022-11-29,13:36:18,+0700,1479239414857408513,nvroost,Nvroost,,"Gemuruh Suara Gemparkan Semangat Pemuda Mendukung Ganjar Pranowo 2024 akan digelar Sahabat Ganjar di Kota Tanjung Balai, pada 1 Desember.  Jangan lupa untuk datang yaa #GelorakanGanjarPranowo  https://t.co/FFCtq6ENO8",in,[],[],['https://pbs.twimg.com/media/FitjLjGaEAAvAfJ.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/nvroost/status/1597479545460101127,False,,1,https://pbs.twimg.com/media/FitjLjGaEAAvAfJ.jpg,,,,,,,[],,,,
1597479523347738624,1597479523347738624,2022-11-29 13:36:12 SE Asia Standard Time,2022-11-29,13:36:12,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,0,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597479523347738624,False,https://twitter.com/basitototo/status/1597219058562531328,0,,,,,,,,[],,,,
1597479358218010625,1597479358218010625,2022-11-29 13:35:33 SE Asia Standard Time,2022-11-29,13:35:33,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,0,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597479358218010625,False,https://twitter.com/sehat_roemah/status/1597353740268277760,0,,,,,,,,[],,,,
1597479292891729921,1597479292891729921,2022-11-29 13:35:17 SE Asia Standard Time,2022-11-29,13:35:17,+0700,1488298069129297924,noviroose,Novi Roose,,Sahabat Ganjar akan mengadakan kegiatan Seminar Kewirausahaan 'Young Entrepreneur For Leading The Future' di Kabupaten Sidoarjo Jawa Timur pada 2 Desember.  Pada kegiatan ini akan ada deklarasi komunitas pengusaha muda dan workshop bagi pegusaha muda.   #GelorakanGanjarPranowo  https://t.co/GOjnP63Dyv,in,[],[],['https://pbs.twimg.com/media/Fiti8zfaEAAZRB1.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/NoviRoose/status/1597479292891729921,False,,1,https://pbs.twimg.com/media/Fiti8zfaEAAZRB1.jpg,,,,,,,[],,,,
1597479231902347264,1597479231902347264,2022-11-29 13:35:03 SE Asia Standard Time,2022-11-29,13:35:03,+0700,1479239414857408513,nvroost,Nvroost,,Sahabat Ganjar akan mengadakan kegiatan Seminar Kewirausahaan 'Young Entrepreneur For Leading The Future' di Kabupaten Sidoarjo Jawa Timur pada 2 Desember.  Pada kegiatan ini akan ada deklarasi komunitas pengusaha muda dan workshop bagi pegusaha muda.   #GelorakanGanjarPranowo  https://t.co/BRUyPDjoeY,in,[],[],['https://pbs.twimg.com/media/Fiti5OlagAEO1Xh.jpg'],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/nvroost/status/1597479231902347264,False,,1,https://pbs.twimg.com/media/Fiti5OlagAEO1Xh.jpg,,,,,,,[],,,,
1597479080227934208,1597479080227934208,2022-11-29 13:34:27 SE Asia Standard Time,2022-11-29,13:34:27,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,1,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597479080227934208,False,https://twitter.com/forrezim/status/1597164560401989633,0,,,,,,,,[],,,,
1597479066797748224,1597479066797748224,2022-11-29 13:34:23 SE Asia Standard Time,2022-11-29,13:34:23,+0700,1488298069129297924,noviroose,Novi Roose,,"Poin Untuk Ganjar, Sahabat Ganjar akan mengadakan kegiatan Deklarasi bersama Pecinta Olahraga Badminton Pada 2 Desember.  Pada kegiatan ini Sahabat Ganjar akan melakukan bermain badminton bersama, Jangan lupa untuk datang di Kota Serang.  #sahabatganjar #GelorakanGanjarPranowo  https://t.co/lhqp2i8eoo",in,[],[],['https://pbs.twimg.com/media/FitivqDagAAWY8G.jpg'],0,0,1,"['sahabatganjar', 'gelorakanganjarpranowo']",[],https://twitter.com/NoviRoose/status/1597479066797748224,False,,1,https://pbs.twimg.com/media/FitivqDagAAWY8G.jpg,,,,,,,[],,,,
1597479008681480192,1597479008681480192,2022-11-29 13:34:10 SE Asia Standard Time,2022-11-29,13:34:10,+0700,1479239414857408513,nvroost,Nvroost,,"Poin Untuk Ganjar, Sahabat Ganjar akan mengadakan kegiatan Deklarasi bersama Pecinta Olahraga Badminton Pada 2 Desember.  Pada kegiatan ini Sahabat Ganjar akan melakukan bermain badminton bersama, Jangan lupa untuk datang di Kota Serang.  #sahabatganjar #GelorakanGanjarPranowo  https://t.co/38HwPHiV20",in,[],[],['https://pbs.twimg.com/media/FitisREaAAAmy8t.jpg'],0,0,0,"['sahabatganjar', 'gelorakanganjarpranowo']",[],https://twitter.com/nvroost/status/1597479008681480192,False,,1,https://pbs.twimg.com/media/FitisREaAAAmy8t.jpg,,,,,,,[],,,,
1597478044788494336,1597478044788494336,2022-11-29 13:30:20 SE Asia Standard Time,2022-11-29,13:30:20,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,0,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597478044788494336,False,https://twitter.com/widodol_joko/status/1597412122308538368,0,,,,,,,,[],,,,
1597477985983995904,1597477985983995904,2022-11-29 13:30:06 SE Asia Standard Time,2022-11-29,13:30:06,+0700,1529369516878491648,indonesia_trend,Trend Topic Indonesia 🇮🇩,,Tren Topik Indonesia - 29 November 2022 13:30 WIB 1. #PerindoPeduliCianjur 2. Instruksi HT Bantu 3. KORPRI Melayani 4. #GelorakanGanjarPranowo 5. Berinovasi,in,[],[],[],0,0,0,"['perindopedulicianjur', 'gelorakanganjarpranowo']",[],https://twitter.com/indonesia_trend/status/1597477985983995904,False,,0,,,,,,,,[],,,,
1597477701761126400,1597477701761126400,2022-11-29 13:28:58 SE Asia Standard Time,2022-11-29,13:28:58,+0700,1542712799444738048,rennyayu17,Renny Ayu,,"Wah ada turnamen MLBB Saga E-Sport, hadiahnya 6 juta rupiah guys di Kota Bandar Lampung, pada ikutan gak nih mayan banget tuh hadiahnya. #GelorakanGanjarPranowo",in,[],[],[],0,0,0,['gelorakanganjarpranowo'],[],https://twitter.com/RennyAyu17/status/1597477701761126400,False,,0,,,,,,,,[],,,,
1597477630798073856,1597477630798073856,2022-11-29 13:28:41 SE Asia Standard Time,2022-11-29,13:28:41,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,0,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597477630798073856,False,https://twitter.com/adribarza2/status/1597206544495808513,0,,,,,,,,[],,,,
1597476918005465089,1597476918005465089,2022-11-29 13:25:51 SE Asia Standard Time,2022-11-29,13:25:51,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,0,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597476918005465089,False,https://twitter.com/widodol_joko/status/1597225644105945088,0,,,,,,,,[],,,,
1597476838426972160,1597476838426972160,2022-11-29 13:25:32 SE Asia Standard Time,2022-11-29,13:25:32,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,0,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597476838426972160,False,https://twitter.com/koshkhano/status/1597154365059760128,0,,,,,,,,[],,,,
1597476773331341313,1597476773331341313,2022-11-29 13:25:17 SE Asia Standard Time,2022-11-29,13:25:17,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,0,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597476773331341313,False,https://twitter.com/zulhier/status/1597029191866003456,0,,,,,,,,[],,,,
1597476428148543491,1597476428148543491,2022-11-29 13:23:54 SE Asia Standard Time,2022-11-29,13:23:54,+0700,207836377,kaum_muslimin01,Kadrun Kartosoewiryo Anti Cebong Cina PKI-NKRI,,"relawan amplop bayaran cebong PKI nkri #PrankGBK penjilat king of hoax raja hutang dan korupsi. anti islam hingga kiamat. bikin bangkrut negara, bikin susah wong cilik, sampah peradaban sumber bencana. BPJS = Pajak Abadi wong cilik #GelorakanGanjarPranowo #BennyRhamdaniBapakPMI",in,[],[],[],0,0,1,"['prankgbk', 'gelorakanganjarpranowo', 'bennyrhamdanibapakpmi']",[],https://twitter.com/kaum_muslimin01/status/1597476428148543491,False,https://twitter.com/forrezim/status/1597217900229971969,0,,,,,,,,[],,,,
