id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597466562474409984,1597466562474409984,2022-11-29 12:44:42 SE Asia Standard Time,2022-11-29,12:44:42,+0700,1578304408630489090,humas_karsa,Humas Polsek Jagakarsa,,"#HadirkanSenyuman Jajaran Polri kembali melakukan apa yang mereka bisa untuk membantu meringankan beban korban gempa bumi Cianjur. Layani Korban Bencana Personel Bhayangkara melalui Sidokkes Polres Cianjur melaksanakan Home Visit di Posko Limbangan Sari, Cianjur, Jawa Barat.  https://t.co/3h7WjFjizr",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/Humas_Karsa/status/1597466562474409984,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597465412538859520/pu/img/Pp5VGAns2_wjUK2I.jpg,,,,,,,[],,,,
1597466562348261377,1597459311051313153,2022-11-29 12:44:42 SE Asia Standard Time,2022-11-29,12:44:42,+0700,1453348522649014278,polsekkanor_bjn,PolsekKanor_Bjn,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/PolsekKanor_Bjn/status/1597466562348261377,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466558804111360,1597466558804111360,2022-11-29 12:44:41 SE Asia Standard Time,2022-11-29,12:44:41,+0700,1258714752,jamiluskasili,jamilus kasili,,"Selain pelayanan kesehatan, satgas kesegaran Polri terhitung mengimbuhkan vitamin, penyuluhan kesehatan  #HadirkanSenyuman  Layani Korban Bencana",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/JamilusKasili/status/1597466558804111360,False,,0,,,,,,,,[],,,,
1597466526164008961,1597466526164008961,2022-11-29 12:44:33 SE Asia Standard Time,2022-11-29,12:44:33,+0700,717287166,nadwal9_trg,Nurul Nadwal,,Polri terhitung lakukan aktivitas trauma healing.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/nadwal9_trg/status/1597466526164008961,False,,0,,,,,,,,[],,,,
1597466512818057217,1597466512818057217,2022-11-29 12:44:30 SE Asia Standard Time,2022-11-29,12:44:30,+0700,1472407042782466050,humaspolsekta1,Humas Polsekta Nganjuk,,"Layani Korban Bencana Water Treatment Korps Brimob Polri merupakan kendaraan khusus dalam situasi bencana. Berfungsi menyalurkan air siap konsumsi bagi pengungsi yang sulit mendapatkan air bersih, diterjunkan dalam penanganan gempa bumi di Cianjur. #HadirkanSenyuman",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/HumasPolsekta1/status/1597466512818057217,False,https://twitter.com/polresnganjuk0/status/1597461990510731264,0,,,,,,,,[],,,,
1597466512511492097,1597459407851655173,2022-11-29 12:44:30 SE Asia Standard Time,2022-11-29,12:44:30,+0700,1453348522649014278,polsekkanor_bjn,PolsekKanor_Bjn,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/PolsekKanor_Bjn/status/1597466512511492097,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466511068827648,1597466511068827648,2022-11-29 12:44:30 SE Asia Standard Time,2022-11-29,12:44:30,+0700,1567777089788739586,tirtajayapolsek,POLSEK TIRTAJAYA,,"Tes Kelayakan Makanan Untuk Layani Korban Bencana di Cianjur  Tim Dokkes Polri melakukan tes kelayakan makanan yang dikonsumsi para korban gempa Cianjur di tenda pengungsian, Senin (28/11). #HadirkanSenyuman  https://t.co/1lIfIVilo3",in,[],['https://www.instagram.com/p/CliJhYVyXQ4/?igshid=YTgzYjQ4ZTY='],[],0,0,1,['hadirkansenyuman'],[],https://twitter.com/TirtajayaPolsek/status/1597466511068827648,False,,0,,,,,,,,[],,,,
1597466499140456448,1597459407851655173,2022-11-29 12:44:27 SE Asia Standard Time,2022-11-29,12:44:27,+0700,1457555121231970312,shufii22,Shufii22,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/shufii22/status/1597466499140456448,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466477019688960,1597466477019688960,2022-11-29 12:44:22 SE Asia Standard Time,2022-11-29,12:44:22,+0700,1520443689780527104,gundalf888,Gun Dalf,,"#HadirkanSenyuman Pelayanan kesehatan yang dilakukan Pusdokkes Polri menjangkau seluruh tempat pengungsian, terutama pengungsian yang belum terlayani oleh fasilitas kesehatan. Layani Korban Bencana  https://t.co/6hcNiQvxDV",in,[],[],['https://pbs.twimg.com/media/FitXStqUYAArDXp.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/GunDalf888/status/1597466477019688960,False,,1,https://pbs.twimg.com/media/FitXStqUYAArDXp.jpg,,,,,,,[],,,,
1597466460347314176,1597466460347314176,2022-11-29 12:44:18 SE Asia Standard Time,2022-11-29,12:44:18,+0700,1266318324968742913,humascipayung,Humas Cipayung,,"Jalin Kebersamaan Demi Kemanusiaan #HadirkanSenyuman  Potret kedekatan para Srikandi Bhayangkara Layani Korban Bencana dengan anak-anak korban gempa saat kegiatan trauma healing di Polres Cianjur, Jawa Barat, Minggu (27/11).  https://t.co/WQ75D27kgv",in,[],[],['https://pbs.twimg.com/media/FitXREgagAASKS-.jpg'],0,0,1,['hadirkansenyuman'],[],https://twitter.com/HumasCipayung/status/1597466460347314176,False,,1,https://pbs.twimg.com/media/FitXREgagAASKS-.jpg,,,,,,,[],,,,
