id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1598316824520790017,1598316824520790017,2022-12-01 21:03:20 SE Asia Standard Time,2022-12-01,21:03:20,+0700,1350809047411294208,kehangatanal,KehangatanAl,,"Doh! Aldebaran poninya tolong jangan gini,menggoda banget njir 😭😭🖐🏻🖐🏻  Ganteng poollll  #IkatanCintaEp971  https://t.co/e1lW0Bbso0",in,[],[],"['https://pbs.twimg.com/media/Fi5crWgWAAIiapr.jpg', 'https://pbs.twimg.com/media/Fi5crkXWYAAaxM0.jpg']",0,1,17,['ikatancintaep971'],[],https://twitter.com/KehangatanAl/status/1598316824520790017,False,,1,https://pbs.twimg.com/media/Fi5crWgWAAIiapr.jpg,,,,,,,[],,,,
1598316816639614977,1598316816639614977,2022-12-01 21:03:19 SE Asia Standard Time,2022-12-01,21:03:19,+0700,837978578927009792,marilyn_alex17,Marilyn Alexander,,Sepertinya aku bucin sama 3 orang ini: - Aldebaran - Abimana - Nino WKWKWKWKWK NGAKAK #IkatanCintaEp971,in,[],[],[],0,0,2,['ikatancintaep971'],[],https://twitter.com/marilyn_alex17/status/1598316816639614977,False,,0,,,,,,,,[],,,,
1598316804224475138,1598316804224475138,2022-12-01 21:03:16 SE Asia Standard Time,2022-12-01,21:03:16,+0700,4421044092,poethree__,Alpukat Kocok🥑,,Aladin atau bu cece nya nih yg ngebet pengen anak lagi #IkatanCintaEp971,in,[],[],[],0,0,1,['ikatancintaep971'],[],https://twitter.com/poethree__/status/1598316804224475138,False,,0,,,,,,,,[],,,,
1598316752861265920,1598316752861265920,2022-12-01 21:03:03 SE Asia Standard Time,2022-12-01,21:03:03,+0700,1547916872309301248,jujujejejojoji2,PenghuniLama,,"Satu2kan bisa kenapa hrs ngebet sih ,jdi BA maharatu dulu selesai baru program hml balon pink kan makin pnjng jg episodenya ,ga usah buru2 hml dulu Andin krjsm brng suami bngn maharatu berjaya jaya jaya #IkatanCintaEp971",in,[],[],[],0,0,1,['ikatancintaep971'],[],https://twitter.com/jujujejejojoji2/status/1598316752861265920,False,https://twitter.com/Elsmanoraa/status/1598309791151304704,0,,,,,,,,[],,,,
1598316672384901123,1598316672384901123,2022-12-01 21:02:44 SE Asia Standard Time,2022-12-01,21:02:44,+0700,837978578927009792,marilyn_alex17,Marilyn Alexander,,"Aldebaran cemburu sama Om gue yaitu Om Nino, tapi udah ga heran sih gue dia kan emang cemburuan waktu dari awal episode WKWKWK waktu Nino selamatin Andin jatoh dari kolam renang aja cemburu 😭👍 #IkatanCintaEp971",in,[],[],[],0,0,1,['ikatancintaep971'],[],https://twitter.com/marilyn_alex17/status/1598316672384901123,False,,0,,,,,,,,[],,,,
1598316665749803009,1598316665749803009,2022-12-01 21:02:43 SE Asia Standard Time,2022-12-01,21:02:43,+0700,1096339049969676288,purplove_,Purp ☯️,,"Makan secukupnya aja rey, biar nanti bsa jajan bnyak dsklah 😅  #IkatanCintaEp971  https://t.co/LQxHkYF7pe",in,[],[],[],0,0,5,['ikatancintaep971'],[],https://twitter.com/purplove_/status/1598316665749803009,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1598316489979097088/pu/img/vqTuC98wZfMrM5Xg.jpg,,,,,,,[],,,,
1598316645793005569,1598316645793005569,2022-12-01 21:02:38 SE Asia Standard Time,2022-12-01,21:02:38,+0700,1498239035244163075,kisspapaal,Kiss Papa Al,,"Binda @asmanadia ngebet banget pengen Andin hamil lagi. Udah bagus Andin jadi BA maharatu, wanita karir, dosen. Gak usah ngadi2 deh bu. Di komen gk mau. Tpi tdk melihat pasar #IkatanCintaEp971",in,"[{'screen_name': 'asmanadia', 'name': 'asmanadia', 'id': '89745465'}]",[],[],0,0,2,['ikatancintaep971'],[],https://twitter.com/KissPapaAl/status/1598316645793005569,False,,0,,,,,,,,[],,,,
1598316571973279746,1598316571973279746,2022-12-01 21:02:20 SE Asia Standard Time,2022-12-01,21:02:20,+0700,1544030046679351296,rini197169761,Rini,,#IkatanCintaEp971,qht,[],[],[],0,0,2,['ikatancintaep971'],[],https://twitter.com/Rini197169761/status/1598316571973279746,False,https://twitter.com/Acacicucecoo/status/1598313210863837188,0,,,,,,,,[],,,,
1598316537303404545,1598316537303404545,2022-12-01 21:02:12 SE Asia Standard Time,2022-12-01,21:02:12,+0700,1533053170502737921,gitasa725,Gitasa,,"Mas aku halangan 🤣🤪  ""Allah tau saat memberi anugrahnya"" - aldebaran  Gppnya Aldebaran ga ikhlas banget yaa🤭  Udh ga dpt balon pink, libur dpt jatah pulakk😂 #IkatanCintaEp971 #IkatanCinta  https://t.co/0GeyKN2pfh",in,[],[],"['https://pbs.twimg.com/media/Fi5cZiAaAAEeRrl.jpg', 'https://pbs.twimg.com/media/Fi5caAMaAAMjn85.jpg', 'https://pbs.twimg.com/media/Fi5caJJacAESP94.jpg', 'https://pbs.twimg.com/media/Fi5cahkaUAAlSxu.jpg']",0,1,12,"['ikatancintaep971', 'ikatancinta']",[],https://twitter.com/Gitasa725/status/1598316537303404545,False,,1,https://pbs.twimg.com/media/Fi5cZiAaAAEeRrl.jpg,,,,,,,[],,,,
1598316442830897152,1598316442830897152,2022-12-01 21:01:49 SE Asia Standard Time,2022-12-01,21:01:49,+0700,1525431522437656576,lylysphoto_,🍊,,"Bingung deh sm yg gk setuju Andin hamil lg takut gk perhatian ama askara,bknnya klo jd BA malah sibuk bgt yak?kalo hamil kan justru Andin malah dirumah bs main ama anak""nya,lgan udh ada jalan tengah BA nya 2 org #IkatanCintaEp971",in,[],[],[],0,1,3,['ikatancintaep971'],[],https://twitter.com/lylysphoto_/status/1598316442830897152,False,,0,,,,,,,,[],,,,
